Date,CL=F
2024-07-30 00:00:00-04:00,74.7300033569336
2024-07-31 00:00:00-04:00,77.91000366210938
2024-08-01 00:00:00-04:00,76.30999755859375
2024-08-02 00:00:00-04:00,73.5199966430664
2024-08-05 00:00:00-04:00,72.94000244140625
2024-08-06 00:00:00-04:00,73.19999694824219
2024-08-07 00:00:00-04:00,75.2300033569336
2024-08-08 00:00:00-04:00,76.19000244140625
2024-08-09 00:00:00-04:00,76.83999633789062
2024-08-12 00:00:00-04:00,80.05999755859375
2024-08-13 00:00:00-04:00,78.3499984741211
2024-08-14 00:00:00-04:00,76.9800033569336
2024-08-15 00:00:00-04:00,78.16000366210938
2024-08-16 00:00:00-04:00,76.6500015258789
2024-08-19 00:00:00-04:00,74.37000274658203
2024-08-20 00:00:00-04:00,74.04000091552734
2024-08-21 00:00:00-04:00,71.93000030517578
2024-08-22 00:00:00-04:00,73.01000213623047
2024-08-23 00:00:00-04:00,74.83000183105469
2024-08-26 00:00:00-04:00,77.41999816894531
2024-08-27 00:00:00-04:00,75.52999877929688
2024-08-28 00:00:00-04:00,74.5199966430664
2024-08-29 00:00:00-04:00,75.91000366210938
2024-08-30 00:00:00-04:00,73.55000305175781
2024-09-03 00:00:00-04:00,70.33999633789062
2024-09-04 00:00:00-04:00,69.19999694824219
2024-09-05 00:00:00-04:00,69.1500015258789
2024-09-06 00:00:00-04:00,67.66999816894531
2024-09-09 00:00:00-04:00,68.70999908447266
2024-09-10 00:00:00-04:00,65.75
2024-09-11 00:00:00-04:00,67.30999755859375
2024-09-12 00:00:00-04:00,68.97000122070312
2024-09-13 00:00:00-04:00,68.6500015258789
2024-09-16 00:00:00-04:00,70.08999633789062
2024-09-17 00:00:00-04:00,71.19000244140625
2024-09-18 00:00:00-04:00,70.91000366210938
2024-09-19 00:00:00-04:00,71.94999694824219
2024-09-20 00:00:00-04:00,71.91999816894531
2024-09-23 00:00:00-04:00,70.37000274658203
2024-09-24 00:00:00-04:00,71.55999755859375
2024-09-25 00:00:00-04:00,69.69000244140625
2024-09-26 00:00:00-04:00,67.66999816894531
2024-09-27 00:00:00-04:00,68.18000030517578
2024-09-30 00:00:00-04:00,68.16999816894531
2024-10-01 00:00:00-04:00,69.83000183105469
2024-10-02 00:00:00-04:00,70.0999984741211
2024-10-03 00:00:00-04:00,73.70999908447266
2024-10-04 00:00:00-04:00,74.37999725341797
2024-10-07 00:00:00-04:00,77.13999938964844
2024-10-08 00:00:00-04:00,73.56999969482422
2024-10-09 00:00:00-04:00,73.23999786376953
2024-10-10 00:00:00-04:00,75.8499984741211
2024-10-11 00:00:00-04:00,75.55999755859375
2024-10-14 00:00:00-04:00,73.83000183105469
2024-10-15 00:00:00-04:00,70.58000183105469
2024-10-16 00:00:00-04:00,70.38999938964844
2024-10-17 00:00:00-04:00,70.66999816894531
2024-10-18 00:00:00-04:00,69.22000122070312
2024-10-21 00:00:00-04:00,70.55999755859375
2024-10-22 00:00:00-04:00,72.08999633789062
2024-10-23 00:00:00-04:00,70.7699966430664
2024-10-24 00:00:00-04:00,70.19000244140625
2024-10-25 00:00:00-04:00,71.77999877929688
2024-10-28 00:00:00-04:00,67.37999725341797
2024-10-29 00:00:00-04:00,67.20999908447266
2024-10-30 00:00:00-04:00,68.61000061035156
