Date,O
2024-07-18 00:00:00-04:00,56.471988677978516
2024-07-19 00:00:00-04:00,56.32525634765625
2024-07-22 00:00:00-04:00,56.30569839477539
2024-07-23 00:00:00-04:00,56.237220764160156
2024-07-24 00:00:00-04:00,56.01222610473633
2024-07-25 00:00:00-04:00,56.11005401611328
2024-07-26 00:00:00-04:00,56.80458068847656
2024-07-29 00:00:00-04:00,56.941524505615234
2024-07-30 00:00:00-04:00,57.09804153442383
2024-07-31 00:00:00-04:00,56.178524017333984
2024-08-01 00:00:00-04:00,57.0069465637207
2024-08-02 00:00:00-04:00,58.29429626464844
2024-08-05 00:00:00-04:00,58.15672302246094
2024-08-06 00:00:00-04:00,59.39493179321289
2024-08-07 00:00:00-04:00,59.23769760131836
2024-08-08 00:00:00-04:00,59.17873764038086
2024-08-09 00:00:00-04:00,59.522682189941406
2024-08-12 00:00:00-04:00,59.267181396484375
2024-08-13 00:00:00-04:00,59.267181396484375
2024-08-14 00:00:00-04:00,59.119773864746094
2024-08-15 00:00:00-04:00,58.677555084228516
2024-08-16 00:00:00-04:00,59.01167678833008
2024-08-19 00:00:00-04:00,59.80766677856445
2024-08-20 00:00:00-04:00,59.51285934448242
2024-08-21 00:00:00-04:00,59.87645721435547
2024-08-22 00:00:00-04:00,59.453895568847656
2024-08-23 00:00:00-04:00,60.03369140625
2024-08-26 00:00:00-04:00,60.701934814453125
2024-08-27 00:00:00-04:00,61.07536697387695
2024-08-28 00:00:00-04:00,60.91813278198242
2024-08-29 00:00:00-04:00,60.33833312988281
2024-08-30 00:00:00-04:00,61.03605651855469
2024-09-03 00:00:00-04:00,61.46337890625
2024-09-04 00:00:00-04:00,61.88774108886719
2024-09-05 00:00:00-04:00,61.512725830078125
2024-09-06 00:00:00-04:00,61.58180618286133
2024-09-09 00:00:00-04:00,62.0357780456543
2024-09-10 00:00:00-04:00,61.98643112182617
2024-09-11 00:00:00-04:00,61.78905487060547
2024-09-12 00:00:00-04:00,61.5916748046875
2024-09-13 00:00:00-04:00,61.88774108886719
2024-09-16 00:00:00-04:00,61.85813522338867
2024-09-17 00:00:00-04:00,61.67062759399414
2024-09-18 00:00:00-04:00,61.37455749511719
2024-09-19 00:00:00-04:00,59.90409851074219
2024-09-20 00:00:00-04:00,60.821903228759766
2024-09-23 00:00:00-04:00,61.50285720825195
2024-09-24 00:00:00-04:00,61.739707946777344
2024-09-25 00:00:00-04:00,61.818660736083984
2024-09-26 00:00:00-04:00,61.66075897216797
2024-09-27 00:00:00-04:00,61.90747833251953
2024-09-30 00:00:00-04:00,62.58843231201172
2024-10-01 00:00:00-04:00,62.433834075927734
2024-10-02 00:00:00-04:00,61.859046936035156
2024-10-03 00:00:00-04:00,61.839229583740234
2024-10-04 00:00:00-04:00,61.452728271484375
2024-10-07 00:00:00-04:00,61.11578369140625
2024-10-08 00:00:00-04:00,60.95722579956055
2024-10-09 00:00:00-04:00,61.2545280456543
2024-10-10 00:00:00-04:00,60.91758728027344
2024-10-11 00:00:00-04:00,61.195068359375
2024-10-14 00:00:00-04:00,61.55183029174805
2024-10-15 00:00:00-04:00,62.79059982299805
2024-10-16 00:00:00-04:00,63.65278244018555
2024-10-17 00:00:00-04:00,63.38520812988281
2024-10-18 00:00:00-04:00,64.12847137451172
2024-10-21 00:00:00-04:00,63.21673583984375
2024-10-22 00:00:00-04:00,63.11763381958008
2024-10-23 00:00:00-04:00,63.662689208984375
2024-10-24 00:00:00-04:00,62.741050720214844
2024-10-25 00:00:00-04:00,60.75902557373047
2024-10-28 00:00:00-04:00,60.73920440673828
2024-10-29 00:00:00-04:00,59.86711120605469
2024-10-30 00:00:00-04:00,59.93648147583008
