Date,PG
2024-07-19 00:00:00-04:00,166.97825622558594
2024-07-22 00:00:00-04:00,167.2665557861328
2024-07-23 00:00:00-04:00,165.6460723876953
2024-07-24 00:00:00-04:00,167.0180206298828
2024-07-25 00:00:00-04:00,165.9244384765625
2024-07-26 00:00:00-04:00,168.1215362548828
2024-07-29 00:00:00-04:00,168.93673706054688
2024-07-30 00:00:00-04:00,160.7548370361328
2024-07-31 00:00:00-04:00,159.82032775878906
2024-08-01 00:00:00-04:00,164.72152709960938
2024-08-02 00:00:00-04:00,169.0858612060547
2024-08-05 00:00:00-04:00,167.07766723632812
2024-08-06 00:00:00-04:00,167.10748291015625
2024-08-07 00:00:00-04:00,169.02621459960938
2024-08-08 00:00:00-04:00,169.87123107910156
2024-08-09 00:00:00-04:00,169.5431671142578
2024-08-12 00:00:00-04:00,165.83497619628906
2024-08-13 00:00:00-04:00,166.31216430664062
2024-08-14 00:00:00-04:00,167.81333923339844
2024-08-15 00:00:00-04:00,166.9384765625
2024-08-16 00:00:00-04:00,166.90866088867188
2024-08-19 00:00:00-04:00,167.43556213378906
2024-08-20 00:00:00-04:00,169.4139404296875
2024-08-21 00:00:00-04:00,169.16539001464844
2024-08-22 00:00:00-04:00,169.1554412841797
2024-08-23 00:00:00-04:00,168.18118286132812
2024-08-26 00:00:00-04:00,169.3542938232422
2024-08-27 00:00:00-04:00,168.26071166992188
2024-08-28 00:00:00-04:00,168.0718231201172
2024-08-29 00:00:00-04:00,169.03614807128906
2024-08-30 00:00:00-04:00,170.53732299804688
2024-09-03 00:00:00-04:00,173.49990844726562
2024-09-04 00:00:00-04:00,174.87184143066406
2024-09-05 00:00:00-04:00,174.44435119628906
2024-09-06 00:00:00-04:00,174.5636444091797
2024-09-09 00:00:00-04:00,175.03089904785156
2024-09-10 00:00:00-04:00,176.75079345703125
2024-09-11 00:00:00-04:00,172.90341186523438
2024-09-12 00:00:00-04:00,172.45603942871094
2024-09-13 00:00:00-04:00,173.06248474121094
2024-09-16 00:00:00-04:00,176.20401000976562
2024-09-17 00:00:00-04:00,174.85195922851562
2024-09-18 00:00:00-04:00,172.90341186523438
2024-09-19 00:00:00-04:00,170.53732299804688
2024-09-20 00:00:00-04:00,173.20166015625
2024-09-23 00:00:00-04:00,172.75430297851562
2024-09-24 00:00:00-04:00,172.22740173339844
2024-09-25 00:00:00-04:00,171.25311279296875
2024-09-26 00:00:00-04:00,172.19757080078125
2024-09-27 00:00:00-04:00,172.53558349609375
2024-09-30 00:00:00-04:00,172.1876220703125
2024-10-01 00:00:00-04:00,172.02854919433594
2024-10-02 00:00:00-04:00,170.91510009765625
2024-10-03 00:00:00-04:00,169.12562561035156
2024-10-04 00:00:00-04:00,167.89288330078125
2024-10-07 00:00:00-04:00,166.14315795898438
2024-10-08 00:00:00-04:00,167.17709350585938
2024-10-09 00:00:00-04:00,168.2805938720703
2024-10-10 00:00:00-04:00,167.96246337890625
2024-10-11 00:00:00-04:00,170.08995056152344
2024-10-14 00:00:00-04:00,171.50164794921875
2024-10-15 00:00:00-04:00,172.5554656982422
2024-10-16 00:00:00-04:00,171.37242126464844
2024-10-17 00:00:00-04:00,171.2729949951172
2024-10-18 00:00:00-04:00,171.27999877929688
2024-10-21 00:00:00-04:00,169.5399932861328
2024-10-22 00:00:00-04:00,169.6999969482422
2024-10-23 00:00:00-04:00,169.5800018310547
2024-10-24 00:00:00-04:00,169.6199951171875
2024-10-25 00:00:00-04:00,168.22000122070312
2024-10-28 00:00:00-04:00,169.3000030517578
2024-10-29 00:00:00-04:00,167.1699981689453
2024-10-30 00:00:00-04:00,166.16000366210938
