Date,SPY
2024-07-26 00:00:00-04:00,542.775146484375
2024-07-29 00:00:00-04:00,543.0941772460938
2024-07-30 00:00:00-04:00,540.3425903320312
2024-07-31 00:00:00-04:00,549.1256713867188
2024-08-01 00:00:00-04:00,541.3495483398438
2024-08-02 00:00:00-04:00,531.2704467773438
2024-08-05 00:00:00-04:00,515.7979125976562
2024-08-06 00:00:00-04:00,520.5533447265625
2024-08-07 00:00:00-04:00,517.073974609375
2024-08-08 00:00:00-04:00,529.02734375
2024-08-09 00:00:00-04:00,531.3601684570312
2024-08-12 00:00:00-04:00,531.6393432617188
2024-08-13 00:00:00-04:00,540.3824462890625
2024-08-14 00:00:00-04:00,542.0872802734375
2024-08-15 00:00:00-04:00,551.3787841796875
2024-08-16 00:00:00-04:00,552.614990234375
2024-08-19 00:00:00-04:00,557.8987426757812
2024-08-20 00:00:00-04:00,556.9915771484375
2024-08-21 00:00:00-04:00,558.9057006835938
2024-08-22 00:00:00-04:00,554.5191040039062
2024-08-23 00:00:00-04:00,560.4110717773438
2024-08-26 00:00:00-04:00,559.0751342773438
2024-08-27 00:00:00-04:00,559.8428344726562
2024-08-28 00:00:00-04:00,556.5927734375
2024-08-29 00:00:00-04:00,556.642578125
2024-08-30 00:00:00-04:00,561.956298828125
2024-09-03 00:00:00-04:00,550.3917846679688
2024-09-04 00:00:00-04:00,549.2652587890625
2024-09-05 00:00:00-04:00,547.9293212890625
2024-09-06 00:00:00-04:00,538.7076416015625
2024-09-09 00:00:00-04:00,544.7391357421875
2024-09-10 00:00:00-04:00,547.11181640625
2024-09-11 00:00:00-04:00,552.724609375
2024-09-12 00:00:00-04:00,557.38037109375
2024-09-13 00:00:00-04:00,560.2914428710938
2024-09-16 00:00:00-04:00,561.118896484375
2024-09-17 00:00:00-04:00,561.3482055664062
2024-09-18 00:00:00-04:00,559.683349609375
2024-09-19 00:00:00-04:00,569.2340087890625
2024-09-20 00:00:00-04:00,568.25
2024-09-23 00:00:00-04:00,569.6699829101562
2024-09-24 00:00:00-04:00,571.2999877929688
2024-09-25 00:00:00-04:00,570.0399780273438
2024-09-26 00:00:00-04:00,572.2999877929688
2024-09-27 00:00:00-04:00,571.469970703125
2024-09-30 00:00:00-04:00,573.760009765625
2024-10-01 00:00:00-04:00,568.6199951171875
2024-10-02 00:00:00-04:00,568.8599853515625
2024-10-03 00:00:00-04:00,567.8200073242188
2024-10-04 00:00:00-04:00,572.97998046875
2024-10-07 00:00:00-04:00,567.7999877929688
2024-10-08 00:00:00-04:00,573.1699829101562
2024-10-09 00:00:00-04:00,577.1400146484375
2024-10-10 00:00:00-04:00,576.1300048828125
2024-10-11 00:00:00-04:00,579.5800170898438
2024-10-14 00:00:00-04:00,584.3200073242188
2024-10-15 00:00:00-04:00,579.780029296875
2024-10-16 00:00:00-04:00,582.2999877929688
2024-10-17 00:00:00-04:00,582.3499755859375
2024-10-18 00:00:00-04:00,584.5900268554688
2024-10-21 00:00:00-04:00,583.6300048828125
2024-10-22 00:00:00-04:00,583.3200073242188
2024-10-23 00:00:00-04:00,577.989990234375
2024-10-24 00:00:00-04:00,579.239990234375
2024-10-25 00:00:00-04:00,579.0399780273438
2024-10-28 00:00:00-04:00,580.8300170898438
2024-10-29 00:00:00-04:00,581.77001953125
2024-10-30 00:00:00-04:00,580.010009765625
