Date,^IRX
2024-05-20 00:00:00-05:00,5.239999771118164
2024-05-21 00:00:00-05:00,5.239999771118164
2024-05-22 00:00:00-05:00,5.244999885559082
2024-05-23 00:00:00-05:00,5.244999885559082
2024-05-24 00:00:00-05:00,5.244999885559082
2024-05-28 00:00:00-05:00,5.248000144958496
2024-05-29 00:00:00-05:00,5.25
2024-05-30 00:00:00-05:00,5.248000144958496
2024-05-31 00:00:00-05:00,5.244999885559082
2024-06-03 00:00:00-05:00,5.243000030517578
2024-06-04 00:00:00-05:00,5.239999771118164
2024-06-05 00:00:00-05:00,5.239999771118164
2024-06-06 00:00:00-05:00,5.232999801635742
2024-06-07 00:00:00-05:00,5.23799991607666
2024-06-10 00:00:00-05:00,5.232999801635742
2024-06-11 00:00:00-05:00,5.244999885559082
2024-06-12 00:00:00-05:00,5.243000030517578
2024-06-13 00:00:00-05:00,5.239999771118164
2024-06-14 00:00:00-05:00,5.239999771118164
2024-06-17 00:00:00-05:00,5.243000030517578
2024-06-18 00:00:00-05:00,5.235000133514404
2024-06-20 00:00:00-05:00,5.224999904632568
2024-06-21 00:00:00-05:00,5.215000152587891
2024-06-24 00:00:00-05:00,5.210000038146973
2024-06-25 00:00:00-05:00,5.2230000495910645
2024-06-26 00:00:00-05:00,5.230000019073486
2024-06-27 00:00:00-05:00,5.2230000495910645
2024-06-28 00:00:00-05:00,5.2129998207092285
2024-07-01 00:00:00-05:00,5.2179999351501465
2024-07-02 00:00:00-05:00,5.228000164031982
2024-07-03 00:00:00-05:00,5.230000019073486
2024-07-05 00:00:00-05:00,5.224999904632568
2024-07-08 00:00:00-05:00,5.2179999351501465
2024-07-09 00:00:00-05:00,5.224999904632568
2024-07-10 00:00:00-05:00,5.224999904632568
2024-07-11 00:00:00-05:00,5.197999954223633
2024-07-12 00:00:00-05:00,5.197999954223633
2024-07-15 00:00:00-05:00,5.192999839782715
2024-07-16 00:00:00-05:00,5.192999839782715
2024-07-17 00:00:00-05:00,5.195000171661377
2024-07-18 00:00:00-05:00,5.192999839782715
2024-07-19 00:00:00-05:00,5.192999839782715
2024-07-22 00:00:00-05:00,5.190000057220459
2024-07-23 00:00:00-05:00,5.172999858856201
2024-07-24 00:00:00-05:00,5.170000076293945
2024-07-25 00:00:00-05:00,5.159999847412109
2024-07-26 00:00:00-05:00,5.15500020980835
2024-07-29 00:00:00-05:00,5.146999835968018
2024-07-30 00:00:00-05:00,5.135000228881836
2024-07-31 00:00:00-05:00,5.135000228881836
2024-08-01 00:00:00-05:00,5.114999771118164
2024-08-02 00:00:00-05:00,5.03000020980835
2024-08-05 00:00:00-05:00,5.059999942779541
2024-08-06 00:00:00-05:00,5.079999923706055
2024-08-07 00:00:00-05:00,5.079999923706055
2024-08-08 00:00:00-05:00,5.083000183105469
2024-08-09 00:00:00-05:00,5.074999809265137
2024-08-12 00:00:00-05:00,5.072999954223633
2024-08-13 00:00:00-05:00,5.052999973297119
2024-08-14 00:00:00-05:00,5.063000202178955
2024-08-15 00:00:00-05:00,5.079999923706055
2024-08-16 00:00:00-05:00,5.074999809265137
2024-08-19 00:00:00-05:00,5.063000202178955
2024-08-20 00:00:00-05:00,5.0329999923706055
2024-08-21 00:00:00-05:00,5.005000114440918
2024-08-22 00:00:00-05:00,5.025000095367432
2024-08-23 00:00:00-05:00,5.0
2024-08-26 00:00:00-05:00,4.998000144958496
2024-08-27 00:00:00-05:00,4.9679999351501465
2024-08-28 00:00:00-05:00,4.954999923706055
2024-08-29 00:00:00-05:00,4.965000152587891
2024-08-30 00:00:00-05:00,4.9679999351501465
2024-09-03 00:00:00-05:00,4.96999979019165
2024-09-04 00:00:00-05:00,4.947999954223633
2024-09-05 00:00:00-05:00,4.932000160217285
2024-09-06 00:00:00-05:00,4.9079999923706055
2024-09-09 00:00:00-05:00,4.894999980926514
2024-09-10 00:00:00-05:00,4.835000038146973
2024-09-11 00:00:00-05:00,4.875
2024-09-12 00:00:00-05:00,4.840000152587891
2024-09-13 00:00:00-05:00,4.763000011444092
2024-09-16 00:00:00-05:00,4.744999885559082
2024-09-17 00:00:00-05:00,4.735000133514404
2024-09-18 00:00:00-05:00,4.614999771118164
2024-09-19 00:00:00-05:00,4.5929999351501465
2024-09-20 00:00:00-05:00,4.545000076293945
2024-09-23 00:00:00-05:00,4.502999782562256
2024-09-24 00:00:00-05:00,4.494999885559082
2024-09-25 00:00:00-05:00,4.486999988555908
2024-09-26 00:00:00-05:00,4.4679999351501465
2024-09-27 00:00:00-05:00,4.48199987411499
2024-09-30 00:00:00-05:00,4.498000144958496
2024-10-01 00:00:00-05:00,4.48199987411499
2024-10-02 00:00:00-05:00,4.4730000495910645
2024-10-03 00:00:00-05:00,4.465000152587891
2024-10-04 00:00:00-05:00,4.505000114440918
2024-10-07 00:00:00-05:00,4.525000095367432
2024-10-08 00:00:00-05:00,4.5279998779296875
2024-10-09 00:00:00-05:00,4.534999847412109
2024-10-10 00:00:00-05:00,4.53000020980835
2024-10-11 00:00:00-05:00,4.514999866485596
2024-10-14 00:00:00-05:00,4.51800012588501
2024-10-15 00:00:00-05:00,4.514999866485596
2024-10-16 00:00:00-05:00,4.502999782562256
2024-10-17 00:00:00-05:00,4.514999866485596
2024-10-18 00:00:00-05:00,4.513000011444092
2024-10-21 00:00:00-05:00,4.51800012588501
2024-10-22 00:00:00-05:00,4.5
2024-10-23 00:00:00-05:00,4.505000114440918
2024-10-24 00:00:00-05:00,4.486999988555908
2024-10-25 00:00:00-05:00,4.510000228881836
2024-10-28 00:00:00-05:00,4.48199987411499
2024-10-29 00:00:00-05:00,4.480000019073486
2024-10-30 00:00:00-05:00,4.4629998207092285
