Date,GOOGL
2024-07-16 00:00:00-04:00,183.67626953125
2024-07-17 00:00:00-04:00,180.78012084960938
2024-07-18 00:00:00-04:00,177.45452880859375
2024-07-19 00:00:00-04:00,177.42457580566406
2024-07-22 00:00:00-04:00,181.4292449951172
2024-07-23 00:00:00-04:00,181.54908752441406
2024-07-24 00:00:00-04:00,172.40122985839844
2024-07-25 00:00:00-04:00,167.05831909179688
2024-07-26 00:00:00-04:00,166.7786865234375
2024-07-29 00:00:00-04:00,169.3053436279297
2024-07-30 00:00:00-04:00,170.0643310546875
2024-07-31 00:00:00-04:00,171.3126678466797
2024-08-01 00:00:00-04:00,170.53370666503906
2024-08-02 00:00:00-04:00,166.43914794921875
2024-08-05 00:00:00-04:00,159.03897094726562
2024-08-06 00:00:00-04:00,158.08023071289062
2024-08-07 00:00:00-04:00,158.7293701171875
2024-08-08 00:00:00-04:00,161.81527709960938
2024-08-09 00:00:00-04:00,163.45310974121094
2024-08-12 00:00:00-04:00,162.07492065429688
2024-08-13 00:00:00-04:00,163.9424591064453
2024-08-14 00:00:00-04:00,160.157470703125
2024-08-15 00:00:00-04:00,161.08624267578125
2024-08-16 00:00:00-04:00,162.74404907226562
2024-08-19 00:00:00-04:00,166.44912719726562
2024-08-20 00:00:00-04:00,166.9584503173828
2024-08-21 00:00:00-04:00,165.63021850585938
2024-08-22 00:00:00-04:00,163.5829315185547
2024-08-23 00:00:00-04:00,165.4005126953125
2024-08-26 00:00:00-04:00,165.93980407714844
2024-08-27 00:00:00-04:00,164.46176147460938
2024-08-28 00:00:00-04:00,162.6342010498047
2024-08-29 00:00:00-04:00,161.56561279296875
2024-08-30 00:00:00-04:00,163.1634979248047
2024-09-03 00:00:00-04:00,157.15147399902344
2024-09-04 00:00:00-04:00,156.24267578125
2024-09-05 00:00:00-04:00,157.03163146972656
2024-09-06 00:00:00-04:00,150.72000122070312
2024-09-09 00:00:00-04:00,148.7100067138672
2024-09-10 00:00:00-04:00,148.66000366210938
2024-09-11 00:00:00-04:00,151.16000366210938
2024-09-12 00:00:00-04:00,154.69000244140625
2024-09-13 00:00:00-04:00,157.4600067138672
2024-09-16 00:00:00-04:00,158.05999755859375
2024-09-17 00:00:00-04:00,159.32000732421875
2024-09-18 00:00:00-04:00,159.80999755859375
2024-09-19 00:00:00-04:00,162.13999938964844
2024-09-20 00:00:00-04:00,163.58999633789062
2024-09-23 00:00:00-04:00,161.85000610351562
2024-09-24 00:00:00-04:00,162.2899932861328
2024-09-25 00:00:00-04:00,161.49000549316406
2024-09-26 00:00:00-04:00,162.72999572753906
2024-09-27 00:00:00-04:00,163.9499969482422
2024-09-30 00:00:00-04:00,165.85000610351562
2024-10-01 00:00:00-04:00,166.99000549316406
2024-10-02 00:00:00-04:00,165.86000061035156
2024-10-03 00:00:00-04:00,165.86000061035156
2024-10-04 00:00:00-04:00,167.05999755859375
2024-10-07 00:00:00-04:00,162.97999572753906
2024-10-08 00:00:00-04:00,164.3800048828125
2024-10-09 00:00:00-04:00,161.86000061035156
2024-10-10 00:00:00-04:00,162.0800018310547
2024-10-11 00:00:00-04:00,163.24000549316406
2024-10-14 00:00:00-04:00,164.9600067138672
2024-10-15 00:00:00-04:00,165.4600067138672
2024-10-16 00:00:00-04:00,165.16000366210938
2024-10-17 00:00:00-04:00,162.92999267578125
2024-10-18 00:00:00-04:00,163.4199981689453
2024-10-21 00:00:00-04:00,164.07000732421875
2024-10-22 00:00:00-04:00,165.13999938964844
2024-10-23 00:00:00-04:00,162.77999877929688
2024-10-24 00:00:00-04:00,162.72000122070312
2024-10-25 00:00:00-04:00,165.27000427246094
2024-10-28 00:00:00-04:00,166.72000122070312
2024-10-29 00:00:00-04:00,169.67999267578125
2024-10-30 00:00:00-04:00,174.4600067138672
