Date,^TYX
2024-05-28 00:00:00-05:00,4.656000137329102
2024-05-29 00:00:00-05:00,4.74399995803833
2024-05-30 00:00:00-05:00,4.684999942779541
2024-05-31 00:00:00-05:00,4.6519999504089355
2024-06-03 00:00:00-05:00,4.551000118255615
2024-06-04 00:00:00-05:00,4.484000205993652
2024-06-05 00:00:00-05:00,4.440999984741211
2024-06-06 00:00:00-05:00,4.429999828338623
2024-06-07 00:00:00-05:00,4.547999858856201
2024-06-10 00:00:00-05:00,4.59499979019165
2024-06-11 00:00:00-05:00,4.5370001792907715
2024-06-12 00:00:00-05:00,4.449999809265137
2024-06-13 00:00:00-05:00,4.400000095367432
2024-06-14 00:00:00-05:00,4.35099983215332
2024-06-17 00:00:00-05:00,4.409999847412109
2024-06-18 00:00:00-05:00,4.354000091552734
2024-06-20 00:00:00-05:00,4.392000198364258
2024-06-21 00:00:00-05:00,4.3979997634887695
2024-06-24 00:00:00-05:00,4.377999782562256
2024-06-25 00:00:00-05:00,4.372000217437744
2024-06-26 00:00:00-05:00,4.447000026702881
2024-06-27 00:00:00-05:00,4.427000045776367
2024-06-28 00:00:00-05:00,4.501999855041504
2024-07-01 00:00:00-05:00,4.64300012588501
2024-07-02 00:00:00-05:00,4.609000205993652
2024-07-03 00:00:00-05:00,4.5229997634887695
2024-07-05 00:00:00-05:00,4.4679999351501465
2024-07-08 00:00:00-05:00,4.458000183105469
2024-07-09 00:00:00-05:00,4.494999885559082
2024-07-10 00:00:00-05:00,4.46999979019165
2024-07-11 00:00:00-05:00,4.4039998054504395
2024-07-12 00:00:00-05:00,4.4019999504089355
2024-07-15 00:00:00-05:00,4.453999996185303
2024-07-16 00:00:00-05:00,4.374000072479248
2024-07-17 00:00:00-05:00,4.359000205993652
2024-07-18 00:00:00-05:00,4.406000137329102
2024-07-19 00:00:00-05:00,4.449999809265137
2024-07-22 00:00:00-05:00,4.478000164031982
2024-07-23 00:00:00-05:00,4.4710001945495605
2024-07-24 00:00:00-05:00,4.547999858856201
2024-07-25 00:00:00-05:00,4.5
2024-07-26 00:00:00-05:00,4.455999851226807
2024-07-29 00:00:00-05:00,4.433000087738037
2024-07-30 00:00:00-05:00,4.400000095367432
2024-07-31 00:00:00-05:00,4.36899995803833
2024-08-01 00:00:00-05:00,4.270999908447266
2024-08-02 00:00:00-05:00,4.109000205993652
2024-08-05 00:00:00-05:00,4.072000026702881
2024-08-06 00:00:00-05:00,4.177000045776367
2024-08-07 00:00:00-05:00,4.261000156402588
2024-08-08 00:00:00-05:00,4.2870001792907715
2024-08-09 00:00:00-05:00,4.224999904632568
2024-08-12 00:00:00-05:00,4.197000026702881
2024-08-13 00:00:00-05:00,4.164999961853027
2024-08-14 00:00:00-05:00,4.107999801635742
2024-08-15 00:00:00-05:00,4.179999828338623
2024-08-16 00:00:00-05:00,4.14900016784668
2024-08-19 00:00:00-05:00,4.114999771118164
2024-08-20 00:00:00-05:00,4.070000171661377
2024-08-21 00:00:00-05:00,4.051000118255615
2024-08-22 00:00:00-05:00,4.133999824523926
2024-08-23 00:00:00-05:00,4.1020002365112305
2024-08-26 00:00:00-05:00,4.107999801635742
2024-08-27 00:00:00-05:00,4.127999782562256
2024-08-28 00:00:00-05:00,4.13100004196167
2024-08-29 00:00:00-05:00,4.151000022888184
2024-08-30 00:00:00-05:00,4.196000099182129
2024-09-03 00:00:00-05:00,4.13100004196167
2024-09-04 00:00:00-05:00,4.066999912261963
2024-09-05 00:00:00-05:00,4.0229997634887695
2024-09-06 00:00:00-05:00,4.019999980926514
2024-09-09 00:00:00-05:00,3.999000072479248
2024-09-10 00:00:00-05:00,3.9549999237060547
2024-09-11 00:00:00-05:00,3.9630000591278076
2024-09-12 00:00:00-05:00,3.994999885559082
2024-09-13 00:00:00-05:00,3.9769999980926514
2024-09-16 00:00:00-05:00,3.937000036239624
2024-09-17 00:00:00-05:00,3.953000068664551
2024-09-18 00:00:00-05:00,4.007999897003174
2024-09-19 00:00:00-05:00,4.072000026702881
2024-09-20 00:00:00-05:00,4.071000099182129
2024-09-23 00:00:00-05:00,4.081999778747559
2024-09-24 00:00:00-05:00,4.089000225067139
2024-09-25 00:00:00-05:00,4.133999824523926
2024-09-26 00:00:00-05:00,4.124000072479248
2024-09-27 00:00:00-05:00,4.0980000495910645
2024-09-30 00:00:00-05:00,4.133999824523926
2024-10-01 00:00:00-05:00,4.079999923706055
2024-10-02 00:00:00-05:00,4.131999969482422
2024-10-03 00:00:00-05:00,4.179999828338623
2024-10-04 00:00:00-05:00,4.267000198364258
2024-10-07 00:00:00-05:00,4.306000232696533
2024-10-08 00:00:00-05:00,4.321000099182129
2024-10-09 00:00:00-05:00,4.339000225067139
2024-10-10 00:00:00-05:00,4.386000156402588
2024-10-11 00:00:00-05:00,4.382999897003174
2024-10-14 00:00:00-05:00,4.408999919891357
2024-10-15 00:00:00-05:00,4.328999996185303
2024-10-16 00:00:00-05:00,4.298999786376953
2024-10-17 00:00:00-05:00,4.394999980926514
2024-10-18 00:00:00-05:00,4.380000114440918
2024-10-21 00:00:00-05:00,4.486999988555908
2024-10-22 00:00:00-05:00,4.493000030517578
2024-10-23 00:00:00-05:00,4.515999794006348
2024-10-24 00:00:00-05:00,4.465000152587891
2024-10-25 00:00:00-05:00,4.499000072479248
2024-10-28 00:00:00-05:00,4.53000020980835
2024-10-29 00:00:00-05:00,4.519000053405762
2024-10-30 00:00:00-05:00,4.480000019073486
